	R1506023210.filt.isoforms	R1506023212.filt.isoforms
ENST00000602817.1,2.522,0.182,ANXA8
ENST00000378541.4,1.622,0.091,TAF1C
ENST00000513090.1,2.789,0.162,PLK4
ENST00000357512.2,0.406,4.105,ZNF92
ENST00000543031.1,3.650,0.293,ME1
ENST00000345739.5,1.474,0.101,ATF2
ENST00000507018.1,0.870,8.685,TGFBI
ENST00000372724.1,2.304,0.162,KAT6B
ENST00000254235.3,0.010,2.083,ADCY7
ENST00000572851.2,0.069,3.893,ANAPC11
ENST00000355991.5,0.109,1.689,FRMD8
ENST00000532601.1,59.461,1075.455,FTH1
ENST00000414389.1,1.978,0.162,KDM6A
ENST00000535833.1,0.010,1.941,AMIGO3
ENST00000330634.7,5.885,0.233,INF2
ENST00000369888.1,11.334,0.010,ZNF512B
ENST00000555309.1,24.459,1.587,HNRNPC
ENST00000473731.1,2.759,0.162,KIDINS220
ENST00000444885.2,1.642,0.131,PADI2
ENST00000422906.2,0.010,0.728,UBE2W
ENST00000355460.2,0.603,0.030,MBNL1
ENST00000529597.1,0.119,1.951,REPS1
ENST00000340149.2,0.020,1.244,GAB2
ENST00000263276.6,0.188,2.093,GYS1
ENST00000370333.4,0.198,4.196,YTHDF1
ENST00000353234.4,0.049,1.547,ANKS6
ENST00000545718.1,0.129,1.911,SCAP
ENST00000394949.4,0.059,0.859,SIN3A
ENST00000464789.2,0.129,3.761,SUPT7L
ENST00000357517.5,1.691,0.142,PCDH1
ENST00000397488.2,1.592,0.091,BAIAP3
ENST00000483015.1,5.361,0.263,MIB2
ENST00000441020.3,0.148,4.762,LANCL1
ENST00000550919.1,0.059,2.386,CERS5
ENST00000335539.3,0.099,1.456,PLA2G6
ENST00000425755.1,2.057,0.081,KIF15
ENST00000447929.1,0.010,0.738,GUSB
ENST00000375472.3,6.092,0.526,SUSD3
ENST00000296932.8,0.059,2.376,GPR126
ENST00000373146.1,7.942,0.859,ST6GALNAC6
ENST00000572383.1,204.257,21.566,PFN1
ENST00000426292.3,2.908,0.202,NAPRT1
ENST00000287727.3,1.840,0.152,ZFYVE9
ENST00000357505.6,0.732,0.010,N4BP2L2
ENST00000351581.4,0.514,6.956,SLX1B
ENST00000347471.4,0.010,0.930,SMARCC2
ENST00000380171.3,15.617,1.881,ATRAID
ENST00000413905.1,0.673,0.010,BCOR
ENST00000371882.1,2.097,0.051,KLHL13
ENST00000330494.7,2.473,0.010,CHD3
ENST00000515351.1,0.247,3.033,PCDH1
ENST00000369089.3,0.613,0.010,PRDM1
ENST00000598338.1,0.040,12.133,AC119673.1
ENST00000353909.3,0.040,1.557,MBD1
ENST00000603068.1,0.376,5.389,TERF2
ENST00000536705.1,3.017,0.071,NUBPL
ENST00000545703.1,0.030,0.961,KLHL13
ENST00000353339.3,2.947,0.010,MFF
ENST00000375114.3,2.858,0.243,RALY
ENST00000598155.1,0.059,2.032,SYMPK
ENST00000358719.4,4.411,0.516,PTPRA
ENST00000420228.1,0.010,0.526,AL953854.2
ENST00000585956.1,0.406,10.879,PTBP1
