	R1506023212.filt.isoforms	R1506023214.filt.isoforms
ENST00000462666.1,3.197,0.051,PLSCR1
ENST00000498711.1,3.964,46.849,CLTC
ENST00000521381.1,0.670,0.021,PIK3R1
ENST00000369981.3,0.010,1.348,MYO6
ENST00000324385.5,1.079,0.072,BAIAP3
ENST00000537927.1,0.049,1.945,PPFIBP1
ENST00000450302.2,0.010,3.129,ZNF92
ENST00000371385.3,0.126,1.750,PLCE1
ENST00000460903.2,9.843,0.803,YIPF3
ENST00000511467.1,0.019,1.894,PTPN13
ENST00000503889.2,0.010,0.618,EXOC3
ENST00000409681.1,0.593,0.010,POLR1A
ENST00000395189.1,0.087,2.028,MLXIPL
ENST00000378424.4,1.156,0.010,FAM213B
ENST00000519647.1,3.284,0.103,RBPMS
ENST00000545947.1,1.720,0.175,DAG1
ENST00000543717.1,0.301,11.908,GART
ENST00000314250.6,2.934,0.268,TENC1
ENST00000288634.7,0.690,0.041,WDR19
ENST00000409366.1,0.010,0.484,DYSF
ENST00000585462.1,2.176,0.082,WBP2
ENST00000414879.1,1.253,0.113,PTPRF
ENST00000380579.1,1.749,0.062,TRAPPC2
ENST00000555394.1,7.142,0.720,NUMB
ENST00000551178.1,0.029,1.235,P2RX5
ENST00000378395.2,1.389,0.124,ARHGEF39
ENST00000467167.1,4.742,0.247,UMPS
ENST00000469613.1,0.019,4.590,BAP1
ENST00000559073.1,0.029,3.468,CD276
ENST00000293978.8,0.019,1.904,PAQR4
ENST00000448905.2,0.437,6.885,HMGB3
ENST00000430412.1,0.107,3.932,SLC39A10
ENST00000360990.3,0.039,1.184,KCNIP3
ENST00000510859.1,1.127,0.010,AC016683.6
ENST00000460882.1,3.712,0.237,GRHPR
ENST00000572293.1,1.156,0.072,PELP1
ENST00000419610.1,1.137,0.021,RBM6
ENST00000421120.1,0.029,5.259,CAMK1
ENST00000374990.2,0.311,3.386,TGFBR1
ENST00000409332.1,0.029,4.323,UBE2F
ENST00000469284.2,0.185,3.139,PIK3CB
ENST00000367004.3,1.312,0.031,TRAF5
ENST00000539992.1,1.137,0.021,RBM6
ENST00000535772.1,0.146,1.873,MAPT
ENST00000355260.3,0.525,0.010,NUP98
ENST00000353609.3,1.244,0.031,FOSB
ENST00000383675.2,3.887,0.216,C3orf17
ENST00000425223.2,0.010,2.449,STEAP3
ENST00000335901.4,4.528,0.576,ZNF398
ENST00000521059.1,8.327,1.112,PTK2
ENST00000602817.1,0.175,5.671,ANXA8
ENST00000424408.2,0.058,0.957,LAMA4
ENST00000558494.1,0.019,9.345,ZFAND6
ENST00000524124.1,0.554,5.053,ASAP1
ENST00000433797.1,2.973,0.031,KDM6A
ENST00000378541.4,0.087,2.377,TAF1C
ENST00000271657.5,0.262,4.992,PI4KB
ENST00000441946.2,6.014,0.710,PSME3
ENST00000482651.1,20.064,1.770,HDGF
ENST00000345739.5,0.097,2.419,ATF2
ENST00000429604.1,3.226,0.051,ZNF160
ENST00000528782.1,14.720,0.998,LGALS8
ENST00000367198.2,3.799,0.309,ETNK2
ENST00000519865.1,1.195,0.021,RNF145
ENST00000549047.1,3.265,0.154,ARFGAP1
ENST00000327705.9,2.614,0.062,BTNL9
ENST00000508495.1,0.884,9.963,HINT1
ENST00000309877.7,0.194,4.261,IRF3
ENST00000414389.1,0.155,2.985,KDM6A
ENST00000204726.3,0.593,0.031,GOLGA3
ENST00000322231.7,0.282,4.004,KLHL7
ENST00000389993.3,1.292,0.062,PSME4
ENST00000369888.1,0.010,13.307,ZNF512B
ENST00000358855.4,1.020,0.021,NOL8
ENST00000473731.1,0.155,3.643,KIDINS220
ENST00000398080.1,0.602,5.969,SCML1
ENST00000369509.1,2.730,0.124,VANGL1
ENST00000538234.1,0.476,5.403,BANP
ENST00000379803.1,0.933,0.031,SIN3B
ENST00000526772.1,0.777,12.093,CTNND1
ENST00000561086.1,0.583,26.378,IQGAP1
ENST00000350026.5,0.486,0.010,ARID1B
ENST00000525875.1,0.029,3.077,AHNAK
ENST00000308736.2,12.145,0.051,DHX37
ENST00000484981.1,0.612,14.265,FLNB
ENST00000313777.4,0.476,5.228,FUZ
ENST00000585630.1,8.133,0.504,CIRBP
ENST00000536936.1,1.545,0.093,FERMT1
ENST00000397488.2,0.087,1.626,BAIAP3
ENST00000439918.2,6.782,0.309,P4HB
ENST00000222800.3,6.976,0.690,ABHD11
ENST00000322099.7,0.583,9.201,PCBP4
ENST00000590818.1,0.194,2.223,DENND1C
ENST00000349238.3,0.554,0.010,MADD
ENST00000549701.1,5.014,0.257,DNM1L
ENST00000335539.3,1.399,0.010,PLA2G6
ENST00000403764.1,0.816,8.635,GAS2L1
ENST00000544431.1,0.884,0.031,ZNF507
ENST00000454876.2,0.087,1.853,SLC6A6
ENST00000287727.3,0.146,4.878,ZFYVE9
ENST00000560579.1,0.894,0.051,AKAP13
ENST00000407755.1,0.787,0.021,DGCR8
ENST00000528200.1,2.750,0.093,SERGEF
ENST00000441461.1,10.212,0.597,PPP1CB
ENST00000392963.5,1.525,0.093,NBPF1
ENST00000413905.1,0.010,1.317,BCOR
ENST00000489537.1,5.276,0.082,SF3A3
ENST00000265428.4,6.423,0.772,WWP1
ENST00000348831.4,0.729,0.062,ADARB1
ENST00000420641.3,4.965,0.597,BCAR1
ENST00000553118.1,2.186,0.175,GIT2
ENST00000440666.2,0.223,3.849,ZNF76
ENST00000425528.1,0.165,1.966,TNPO2
ENST00000450534.1,2.079,0.093,RP11-438J1.1
ENST00000536705.1,0.068,2.954,NUBPL
ENST00000606983.1,13.720,0.041,CNN2
