	R1506023213.filt.isoforms	R1506023214.filt.isoforms
ENST00000491895.2,5.008,0.452,GCH1
ENST00000393473.2,0.050,1.978,LIPT1
ENST00000527826.1,8.673,0.362,RPS2
ENST00000288634.7,0.807,0.040,WDR19
ENST00000451834.1,0.169,2.993,CNOT4
ENST00000543525.1,1.593,14.422,PPME1
ENST00000359741.5,10.853,0.753,SLC39A14
ENST00000360596.2,4.112,0.422,ACSS2
ENST00000394115.2,2.629,0.211,SUOX
ENST00000380579.1,1.892,0.060,TRAPPC2
ENST00000358231.5,1.583,0.010,TRAPPC2
ENST00000473674.1,0.010,2.581,NPRL3
ENST00000539466.1,0.110,7.633,USP47
ENST00000467167.1,7.239,0.241,UMPS
ENST00000469613.1,0.368,4.479,BAP1
ENST00000563270.1,44.708,444.084,RPL13
ENST00000561610.1,0.627,20.347,PPP4C
ENST00000306320.9,2.459,0.121,FAM134B
ENST00000582529.1,5.984,0.090,DUS1L
ENST00000356296.4,0.299,4.178,NUMB
ENST00000342649.4,1.225,0.050,TCAIM
ENST00000415006.2,0.229,5.182,SH3YL1
ENST00000595618.1,0.010,0.572,MYO9B
ENST00000460882.1,3.843,0.231,GRHPR
ENST00000295952.3,0.189,4.148,SLMAP
ENST00000540528.1,7.896,0.301,TFRC
ENST00000433365.2,0.010,3.887,ACP5
ENST00000423262.1,0.040,1.547,KIAA0930
ENST00000355260.3,0.448,0.010,NUP98
ENST00000521059.1,11.520,1.085,PTK2
ENST00000389869.3,0.418,0.010,NIN
ENST00000433797.1,1.872,0.030,KDM6A
ENST00000353930.1,0.050,4.088,OSBPL3
ENST00000271657.5,0.269,4.871,PI4KB
ENST00000381570.3,0.010,0.653,RNF6
ENST00000445265.2,0.807,7.934,TCOF1
ENST00000526530.1,0.110,4.620,DERA
ENST00000447132.1,0.169,5.775,MKI67IP
ENST00000482651.1,15.553,1.727,HDGF
ENST00000521357.1,3.077,0.090,INTS10
ENST00000429604.1,1.294,0.050,ZNF160
ENST00000367198.2,5.237,0.301,ETNK2
ENST00000446004.1,0.050,2.491,TSEN2
ENST00000402799.1,0.040,2.300,MADD
ENST00000327705.9,1.802,0.060,BTNL9
ENST00000533265.1,1.882,0.020,LAYN
ENST00000204726.3,0.906,0.030,GOLGA3
ENST00000590841.1,0.040,5.242,OLFM2
ENST00000418587.2,1.802,0.010,ZNF300
ENST00000358855.4,1.384,0.020,NOL8
ENST00000527646.1,4.650,0.050,VPS51
ENST00000391755.1,0.249,3.746,PRPF31
ENST00000398240.2,0.110,1.567,UHRF1
ENST00000529597.1,3.415,0.171,REPS1
ENST00000379803.1,0.976,0.030,SIN3B
ENST00000511044.1,0.030,1.928,PCDH1
ENST00000523760.1,0.110,3.425,ELP3
ENST00000504930.1,0.169,2.491,POLR3G
ENST00000398774.2,0.010,5.855,PLEC
ENST00000553700.1,4.461,0.582,HECTD1
ENST00000582330.1,0.020,1.617,TMEM104
ENST00000222800.3,9.031,0.673,ABHD11
ENST00000558016.1,8.245,0.020,IDH3A
ENST00000349238.3,2.310,0.010,MADD
ENST00000549701.1,3.067,0.251,DNM1L
ENST00000566501.1,1.085,0.050,EIF3C
ENST00000573186.1,0.060,1.808,NEURL4
ENST00000544431.1,0.727,0.030,ZNF507
ENST00000323817.3,1.414,0.060,CDK19
ENST00000373452.2,0.976,0.070,ZBTB34
ENST00000528770.1,0.169,2.390,EPS8L2
ENST00000359359.2,0.289,4.017,C6orf89
ENST00000320631.3,3.127,0.271,EHD1
ENST00000395245.3,5.048,0.261,RAB34
ENST00000368450.1,0.199,16.551,SHC1
ENST00000441461.1,8.583,0.582,PPP1CB
ENST00000493560.1,0.040,1.597,SELENBP1
ENST00000489537.1,13.522,0.080,SF3A3
ENST00000407029.1,0.219,3.143,MKL1
ENST00000362021.4,0.159,2.250,SLC39A13
ENST00000420641.3,5.815,0.582,BCAR1
ENST00000450534.1,1.673,0.090,RP11-438J1.1
ENST00000545241.1,0.010,8.989,HSPA1B
ENST00000513584.1,0.010,2.039,HNRNPD
ENST00000603515.1,0.149,1.587,NBPF11
ENST00000436244.1,4.172,35.331,ADIPOR1
ENST00000593981.1,0.010,2.852,POLD1
