	R1506023211.filt.isoforms	R1506023212.filt.isoforms
ENST00000582707.1,13.505,0.696,USP14
ENST00000344034.4,41.267,2.487,PPM1G
ENST00000393021.3,0.322,5.720,RPS6KB1
ENST00000532787.1,0.039,0.911,CTNND1
ENST00000406360.1,9.342,1.105,FOXO3
ENST00000403542.2,0.186,2.425,RBM39
ENST00000407261.4,3.635,0.143,RBM39
ENST00000506453.1,4.016,0.184,GRSF1
ENST00000419828.1,3.440,0.123,GNB2
ENST00000320017.6,3.010,0.061,SCAP
ENST00000426621.2,0.616,7.726,MAFF
ENST00000358487.5,7.573,0.849,FGFR2
ENST00000377894.2,0.029,1.320,TDRD3
ENST00000527826.1,18.489,1.576,RPS2
ENST00000359741.5,7.612,0.849,SLC39A14
ENST00000517371.1,0.215,3.172,YTHDF3
ENST00000572047.1,2.961,0.246,ACOX1
ENST00000415827.2,1.515,0.061,EZH1
ENST00000426677.2,4.866,0.225,TOMM40
ENST00000554616.1,2.541,0.133,TIMELESS
ENST00000572355.1,0.674,18.144,HCFC1R1
ENST00000475270.1,0.010,8.095,FPGS
ENST00000451899.2,0.088,2.937,OSGIN2
ENST00000563270.1,8.130,332.664,RPL13
ENST00000550777.1,0.205,4.104,METAP2
ENST00000355123.4,0.967,0.092,ITSN2
ENST00000293978.8,1.974,0.020,PAQR4
ENST00000533331.1,14.199,0.808,PSMA1
ENST00000448905.2,18.694,0.460,HMGB3
ENST00000428445.1,0.039,5.792,VARS
ENST00000532455.1,0.010,7.972,TAF1D
ENST00000409174.1,0.244,3.080,HK2
ENST00000378944.5,0.010,0.911,ARHGAP33
ENST00000544660.1,4.163,0.041,NPEPPS
ENST00000425223.2,1.964,0.010,STEAP3
ENST00000529332.1,0.166,2.466,TM9SF1
ENST00000558494.1,4.524,0.020,ZFAND6
ENST00000344592.5,0.205,4.953,FLYWCH1
ENST00000549832.1,0.352,3.930,ERBB3
ENST00000378541.4,2.287,0.092,TAF1C
ENST00000513090.1,2.091,0.164,PLK4
ENST00000544203.1,0.068,8.125,STARD3NL
ENST00000541204.1,0.508,9.425,RNF4
ENST00000543031.1,3.195,0.297,ME1
ENST00000533186.1,31.388,1847.354,RPS2
ENST00000441946.2,0.039,6.334,PSME3
ENST00000539225.1,0.401,4.421,TJP2
ENST00000545208.2,4.339,0.491,TJP1
ENST00000310282.6,0.010,11.410,TFDP2
ENST00000333942.6,6.655,0.849,RHOT1
ENST00000430935.1,1.065,0.031,TTC26
ENST00000507018.1,0.909,8.790,TGFBI
ENST00000372724.1,1.710,0.164,KAT6B
ENST00000370623.3,0.010,1.463,ARHGEF7
ENST00000532601.1,6.704,1088.484,FTH1
ENST00000327705.9,0.117,2.753,BTNL9
ENST00000508495.1,9.459,0.931,HINT1
ENST00000330634.7,6.274,0.235,INF2
ENST00000309877.7,2.941,0.205,IRF3
ENST00000375252.3,2.746,0.307,CYBRD1
ENST00000444227.1,0.020,2.538,CTD-2619J13.14
ENST00000442805.1,0.362,9.681,RALY
ENST00000322231.7,6.313,0.297,KLHL7
ENST00000369888.1,7.886,0.010,ZNF512B
ENST00000514929.1,13.466,0.972,SNF8
ENST00000378566.1,0.029,1.167,FAM214B
ENST00000262074.4,1.710,0.113,TTC23
ENST00000422288.1,0.195,2.804,DLG1
ENST00000372886.1,0.156,5.055,PKIG
ENST00000344785.6,0.020,6.774,RBM38
ENST00000444885.2,3.342,0.133,PADI2
ENST00000394058.1,0.078,2.957,KLC4
ENST00000296734.6,0.010,1.750,GPX8
ENST00000554230.1,0.450,8.442,GNPNAT1
ENST00000359161.3,0.010,1.310,RFX2
ENST00000355472.5,0.147,2.098,GRK6
ENST00000526772.1,0.010,0.819,CTNND1
ENST00000378533.3,1.251,0.031,SRPX
ENST00000375614.2,3.577,0.317,LAYN
ENST00000464789.2,0.264,3.807,SUPT7L
ENST00000355243.3,0.528,0.020,PAX2
ENST00000308736.2,0.391,12.792,DHX37
ENST00000371042.3,0.068,4.932,UTP14A
ENST00000473760.1,0.557,10.203,SENP2
ENST00000474117.1,0.547,7.880,FBXW2
ENST00000577594.1,6.635,0.010,PIGS
ENST00000377885.2,0.254,4.810,RNF38
ENST00000483015.1,8.707,0.266,MIB2
ENST00000490141.1,0.029,1.330,CEP350
ENST00000422803.1,0.010,1.167,AFTPH
ENST00000423698.2,0.039,3.090,ERCC1
ENST00000559048.1,0.752,0.020,TLE3
ENST00000259951.7,1.309,0.051,HLA-F
ENST00000375472.3,8.179,0.532,SUSD3
ENST00000373146.1,6.958,0.870,ST6GALNAC6
ENST00000572383.1,246.226,21.828,PFN1
ENST00000511739.1,0.117,2.425,USP38
ENST00000534180.1,280.936,38.856,FTH1
ENST00000393328.2,7.290,0.665,SPOP
ENST00000464611.1,21.831,272.154,ACTB
ENST00000454876.2,1.642,0.092,SLC6A6
ENST00000542989.1,0.107,31.068,STARD10
ENST00000426292.3,4.437,0.205,NAPRT1
ENST00000287727.3,7.173,0.153,ZFYVE9
ENST00000395245.3,15.313,1.760,RAB34
ENST00000320631.3,5.101,0.655,EHD1
ENST00000297504.6,0.107,3.694,ABCB8
ENST00000488290.1,0.068,1.862,MTPAP
ENST00000413905.1,1.436,0.010,BCOR
ENST00000371882.1,3.000,0.051,KLHL13
ENST00000400181.4,31.212,3.858,KDM1A
ENST00000522669.1,0.010,4.973,DPY19L4
ENST00000542151.1,2.111,34.179,KDM1A
ENST00000396504.2,0.107,4.625,POLR3H
ENST00000353339.3,1.964,0.010,MFF
ENST00000375114.3,3.479,0.246,RALY
ENST00000535924.2,0.010,2.528,DDAH1
ENST00000542928.1,0.020,3.346,COPS2
