	R1506023208.filt.isoforms	R1506023211.filt.isoforms
ENST00000394163.2,2.112,0.225,ZNF655
ENST00000300231.5,1.300,0.092,MAP1A
ENST00000369236.1,0.088,2.066,GFRA1
ENST00000415203.2,3.471,0.225,ZNF544
ENST00000473576.2,0.860,14.031,EBPL
ENST00000345714.4,6.688,0.787,SGK3
ENST00000273067.4,0.078,4.479,MARCH4
ENST00000314752.7,3.383,0.092,SULT1A1
ENST00000361398.3,1.496,0.020,POGZ
ENST00000574671.1,10.697,1.340,ACTG1
ENST00000392348.2,0.020,2.823,BCLAF1
ENST00000563765.1,4.977,0.092,SNAP23
ENST00000355173.2,1.046,0.031,BEGAIN
ENST00000470907.2,0.049,1.330,LOXL3
ENST00000555062.1,2.317,20.485,DYNC1H1
ENST00000334005.3,1.584,0.010,PLCB4
ENST00000359461.6,0.724,10.114,YIF1A
ENST00000582097.1,0.010,9.593,KPNB1
ENST00000342072.4,0.010,1.575,GRHL3
ENST00000430195.2,1.105,0.041,CYB561D1
ENST00000562743.1,0.186,5.165,USP10
ENST00000561100.1,1.379,0.061,GPR176
ENST00000263816.3,0.489,0.031,LRP2
ENST00000369683.1,0.039,1.360,XPNPEP1
ENST00000334571.2,3.950,0.010,COQ6
ENST00000490487.1,0.029,4.664,AP5Z1
ENST00000578577.1,1.701,0.031,STARD3
ENST00000570495.1,2.464,0.031,ZFP90
ENST00000461255.1,0.313,8.632,NUP205
ENST00000379923.1,0.029,16.701,ACO1
ENST00000449727.2,0.010,0.552,NCAPG2
ENST00000513685.1,4.048,0.276,ITGA2
ENST00000366686.1,1.085,0.010,CCSAP
ENST00000395308.1,0.313,3.262,KTN1
ENST00000507142.1,0.010,0.614,NEK1
ENST00000429174.2,0.039,0.573,DYSF
ENST00000489306.1,0.225,8.611,CEBPZ
ENST00000581388.1,2.728,29.423,PSMB3
ENST00000294484.6,1.320,0.082,PTCHD2
ENST00000403542.2,2.640,0.194,RBM39
ENST00000395462.4,3.129,0.072,DALRD3
ENST00000288634.7,0.068,0.931,WDR19
ENST00000548232.1,9.788,0.041,NR4A1
ENST00000453085.1,3.139,0.184,PNPLA8
ENST00000552491.1,2.210,18.705,LIMA1
ENST00000519033.1,0.176,6.463,HNRNPH1
ENST00000575288.1,0.684,7.077,PITPNA
ENST00000579649.1,4.038,39.036,RPL36
ENST00000567110.1,0.381,11.884,NUDT21
ENST00000451899.2,3.119,0.092,OSGIN2
ENST00000476858.1,0.332,4.786,APTX
ENST00000351718.4,2.894,0.358,NRCAM
ENST00000453392.1,3.295,0.031,QARS
ENST00000587962.2,0.029,1.769,PLEKHJ1
ENST00000337898.6,0.205,3.232,PPHLN1
ENST00000271915.4,3.031,0.368,KCNN3
ENST00000346874.4,0.039,1.074,PARD3
ENST00000449105.3,2.797,0.082,HNRNPLL
ENST00000520216.1,13.054,0.245,HSD17B4
ENST00000529332.1,6.942,0.174,TM9SF1
ENST00000535306.2,2.073,0.123,RNF135
ENST00000518389.1,0.059,2.557,MAK16
ENST00000444035.2,3.090,0.194,PDE2A
ENST00000544583.2,2.053,0.215,ABR
ENST00000467529.1,10.766,0.695,TMEM254
ENST00000541124.1,0.147,27.296,PSME3
ENST00000553891.1,0.088,1.473,ZFYVE1
ENST00000355831.2,1.916,0.215,BAZ2B
ENST00000441946.2,22.206,0.041,PSME3
ENST00000375604.2,1.584,0.143,MCF2L
ENST00000551743.1,0.010,2.168,PACS2
ENST00000515006.1,8.614,0.501,COPB2
ENST00000374391.2,2.190,0.164,ALOX5
ENST00000376552.2,0.860,0.010,TLE4
ENST00000453664.1,2.562,0.266,USP19
ENST00000442805.1,14.520,0.378,RALY
ENST00000253952.9,0.059,2.792,THOC6
ENST00000517305.1,2.503,0.020,DMTN
ENST00000563565.1,0.684,29.689,RP11-24N18.1
ENST00000539550.1,0.039,1.217,TLE3
ENST00000344785.6,3.559,0.020,RBM38
ENST00000394058.1,2.181,0.082,KLC4
ENST00000296734.6,2.171,0.010,GPX8
ENST00000554230.1,6.522,0.470,GNPNAT1
ENST00000241337.4,4.029,0.327,GSTM2
ENST00000359161.3,1.212,0.010,RFX2
ENST00000401547.2,1.173,10.176,SUV420H1
ENST00000526772.1,0.733,0.010,CTNND1
ENST00000520857.1,0.029,0.665,TRAPPC9
ENST00000310164.2,5.016,0.256,ZCCHC12
ENST00000436383.1,0.215,2.311,LINC00707
ENST00000589005.1,0.039,1.595,ZNF227
ENST00000258443.2,2.093,0.184,EDAR
ENST00000555952.1,0.137,8.611,FRMD6
ENST00000590273.1,9.514,0.256,TAF15
ENST00000377885.2,2.415,0.266,RNF38
ENST00000423698.2,3.364,0.041,ERCC1
ENST00000422803.1,0.958,0.010,AFTPH
ENST00000431857.1,6.747,0.020,FPGS
ENST00000546047.2,2.415,0.184,SLC26A11
ENST00000392951.4,6.796,120.566,TAGLN
ENST00000542989.1,6.796,0.112,STARD10
ENST00000513834.1,2.973,0.164,WWC2
ENST00000554901.1,0.108,3.068,SPTLC2
ENST00000470120.1,3.461,0.061,YPEL5
ENST00000547613.1,0.166,4.991,KRT7
ENST00000378339.2,6.493,0.337,REEP2
ENST00000396504.2,2.073,0.112,POLR3H
ENST00000406644.3,5.603,0.511,TEF
ENST00000297222.6,0.010,0.573,KIAA1324L
ENST00000397536.2,0.235,5.144,C15orf52
ENST00000242480.3,7.920,0.409,EGR2
ENST00000533177.1,0.098,5.451,UBTF
ENST00000414259.1,0.313,3.712,TTC13
